,Date,Crypto,Volume,Market Cap,OpenClose,HighLow
2524,2017-11-07,1,0.008647140519295032,0.14024016889822843,-1.697555101290419,3.278035673154207
2525,2017-11-06,1,0.01760156115978084,0.14041786953981458,5.41753472874052,6.257179392251572
2526,2017-11-05,1,0.012712873000825547,0.14414477866994713,-0.03901683122423094,3.8767581548280816
2527,2017-11-04,1,0.011061481245875459,0.145001923992058,-2.919670311333661,6.564666635787162
2528,2017-11-03,1,0.015203876928342097,0.14041957778397351,-1.6680630928093194,6.545109646680885
2529,2017-11-02,1,0.020499727513679702,0.14768821542318789,-4.248498699848142,9.004809252861207
2530,2017-11-01,1,0.012196076238806796,0.12956051767675922,-4.822297795201266,6.10595029910661
2531,2017-10-31,1,0.005943214692591383,0.12070731925991826,-5.200356933568941,6.014750848425791
2532,2017-10-30,1,0.006973320569075715,0.1133775842053622,-0.25576398858652283,2.8827091204649093
2533,2017-10-29,1,0.013071579515935192,0.11745661926792675,-6.490410879558468,9.278058400162408
2534,2017-10-28,1,0.005349016640598423,0.10823745705745308,0.60367526689123,3.29625615191091
2535,2017-10-27,1,0.006675161216131287,0.10223304352278205,2.0557410444534554,4.530956121235647
2536,2017-10-26,1,0.007931091098770477,0.09816310338174992,-2.6568060509255957,4.4672216807989145
2537,2017-10-25,1,0.007061191016605037,0.09719578148947038,-3.9333608317728874,6.60352218002258
2538,2017-10-24,1,0.01093197449206248,0.08928015536934635,7.398344612596006,7.836586557393659
2539,2017-10-23,1,0.009005107301839283,0.09401338586689688,1.276156733945129,5.98554577776558
2540,2017-10-22,1,0.007433730738958043,0.09660889078435321,0.47001099693757453,4.901644750374118
2541,2017-10-21,1,0.006401559992629369,0.08402129316238571,-0.5771280925483779,3.85259628748517
2542,2017-10-20,1,0.0071209292915027575,0.08256387816791765,-5.046042505147653,7.692592702181344
2543,2017-10-19,1,0.0050210282231865095,0.07963559302601074,-2.1858517571862137,3.8562235232124493
2544,2017-10-18,1,0.007887978286785962,0.07402515728125207,0.23485263804840883,8.781620051053324
2545,2017-10-17,1,0.005880171477609262,0.07348934443437956,2.427438684246553,5.986600263683556
2546,2017-10-16,1,0.006380956508109567,0.07540920728752173,-0.6640367292944092,4.184906797649774
2547,2017-10-15,1,0.006926821688935888,0.07346291003630849,2.7785266283673735,6.824178514576346
2548,2017-10-14,1,0.005094791045599574,0.0766630683470183,-3.2281726990382964,4.400498826416637
2549,2017-10-13,1,0.012240336532903587,0.07279980290125924,-3.241420204909673,7.420651660143648
2550,2017-10-12,1,0.009325423624569852,0.06643206425413148,-11.333582901429935,12.959563588759849
2551,2017-10-11,1,0.005956530818258998,0.0585475431416403,-0.7713692094323079,2.569646640575016
2552,2017-10-10,1,0.006447980401683322,0.0537276140323656,-0.12087589380566044,3.296254454255987
2553,2017-10-09,1,0.006815342169282701,0.05380491430039367,-3.3004890875430846,6.889630518431275
2554,2017-10-08,1,0.006133715640090367,0.0507331051957398,-3.9217187659356654,4.959551693269603
2555,2017-10-07,1,0.0024970924500450757,0.0516980695684357,-1.299784663396892,2.8425980647515985
2556,2017-10-06,1,0.0025815930571837105,0.05697140396725179,-1.0604463940298103,2.146501447429472
2557,2017-10-05,1,0.004391287903099209,0.055081409484238,-2.2763617559492957,4.76916322681096
2558,2017-10-04,1,0.005149995241975845,0.05706897264813244,2.128224053188461,3.3699759014906903
2559,2017-10-03,1,0.001795111536276746,0.05892670172217864,2.107247303527089,4.075711571624012
2560,2017-10-02,1,0.007081144390876831,0.05988319781880891,-0.30639114792253963,2.1192659752250904
2561,2017-10-01,1,0.005365532022393937,0.06131976604393233,-1.423572380544769,3.1366776025948013
4179,2021-02-28,2,4.6490140235116455e-09,3.1547312273546796e-12,1.1895151063707772,16.724382526400404
4180,2021-02-27,2,4.115958840980595e-09,3.1914213337641665e-12,-6.243302076779727,19.650594862784956
4181,2021-02-26,2,4.0096122345458885e-09,3.1051083292020098e-12,-12.914062036262692,29.633491471329506
4182,2021-02-25,2,2.800684838432209e-09,2.7502564168200194e-12,-2.5731417988164793,15.201204503901238
4183,2021-02-24,2,2.041327843682651e-09,2.546170121604497e-12,-9.19488236383772,19.084061398601705
4184,2021-02-23,2,3.626066194234372e-09,2.2359601381049653e-12,15.089404088034613,37.561407460344014
4185,2021-02-22,2,4.420968621425203e-09,2.5090617615716412e-12,0.11418360532682925,33.190429634023275
4186,2021-02-21,2,1.2184765136927246e-09,2.3353276238429417e-12,1.914021410032916,6.539156042191635
4187,2021-02-20,2,9.24651738981031e-10,2.3661969783389917e-12,-17.409056880455253,30.213736968075978
4188,2021-02-19,2,6.795821786014041e-10,1.928985900585915e-12,-1.4437312557086415,6.607528961004931
4189,2021-02-18,2,1.4883242962981296e-09,1.861122894238281e-12,-2.5433429832487207,7.412348149175358
4190,2021-02-17,2,3.3768477613532745e-10,1.5451114106424667e-12,-2.245989223181155,8.404555814058028
4191,2021-02-16,2,1.9081877267757917e-10,1.3593408770235579e-12,-1.1766334663266633,7.525425051009435
4192,2021-02-15,2,1.0748489311746958e-09,1.2841441013343907e-12,-1.5315420774715562,26.640481000689746
4193,2021-02-14,2,5.579653181572184e-10,1.3105861178299429e-12,6.825781357792437,12.192660609992643
4194,2021-02-13,2,3.923477190195241e-10,1.390898581611484e-12,2.1752080266365112,14.039204783128326
4195,2021-02-12,2,7.262394533436297e-10,1.5188907171319049e-12,0.16286522658870695,8.487100374440828
4196,2021-02-11,2,6.729693950748489e-10,1.5482814570607541e-12,0.33212275521070467,11.626267747722665
4197,2021-02-10,2,1.6172579532785122e-09,1.52745012982346e-12,-24.375551215799234,34.161869755539016
4198,2021-02-09,2,5.33038442797422e-10,1.0829087629193357e-12,-3.03778105218737,5.9217873339415945
4199,2021-02-08,2,9.328274466977326e-10,1.0504450082110877e-12,-2.949472913804314,13.421132609974975
4200,2021-02-07,2,1.4712077654676457e-09,1.0390866946504433e-12,-5.187585262584591,19.693489370833376
4201,2021-02-06,2,6.94448134386817e-10,1.0195132569966687e-12,-14.354198108505486,25.747734954665418
4202,2021-02-05,2,3.884593232608123e-10,9.412081001090003e-13,-17.98410954007099,26.65612860113356
4203,2021-02-04,2,4.890398397727128e-10,7.312644231713841e-13,0.06922322746160603,8.98561206979636
4204,2021-02-03,2,5.89932962978632e-10,7.074643288830143e-13,-3.498224341591566,7.784352119039852
4205,2021-02-02,2,1.29358315329616e-09,7.036990687798672e-13,-5.4651516799797974,16.412004477310887
4206,2021-02-01,2,1.0628115887381145e-09,6.705578393421402e-13,-14.231674331994896,24.823295908996656
4207,2021-01-31,2,1.3521448163229956e-10,5.149565122128049e-13,5.135007443512592,10.754659111299489
4208,2021-01-30,2,4.739937679135477e-10,5.423370734238365e-13,-4.009850676774178,10.445826729631548
4209,2021-01-29,2,3.647557903044025e-10,4.840972531554138e-13,1.2113827233475973,10.468660743754072
4210,2021-01-28,2,1.9016155847092762e-10,4.624655764505192e-13,-9.565170412046143,15.47825739248134
4211,2021-01-27,2,6.409263003837402e-11,3.9069499911066006e-13,9.945425523576333,12.687945091759545
4212,2021-01-26,2,1.0543082593013062e-10,4.0773068963024e-13,-0.1139603937012339,7.3472501078526165
4213,2021-01-25,2,2.0686872866183516e-10,3.9668387776571574e-13,2.8974601205788986,6.394840278774922
4214,2021-01-24,2,2.644433704227933e-10,4.0853761275598355e-13,-2.343959992883484,8.821617396939303
4215,2021-01-23,2,1.5321383467023882e-10,4.2929643147303383e-13,1.0670329708799073,6.091594393736017
4216,2021-01-22,2,2.9975102553872406e-10,4.222177277573861e-13,-11.305894094543135,26.653507122724236
4217,2021-01-21,2,8.010885999444046e-11,3.434257901585051e-13,21.031140614975,25.651972549138918
4218,2021-01-20,2,1.3235623218267244e-10,4.346006654919683e-13,-1.7202304949670406,13.326680291665411
4219,2021-01-19,2,5.495411461947419e-11,4.958982684584513e-13,0.6284794673499903,5.325193674769935
4220,2021-01-18,2,7.229980959340131e-11,5.158836140886427e-13,2.2364208220675863,7.975731866035687
4221,2021-01-17,2,3.507148102158676e-11,5.913445282001899e-13,-7.243724750543123,15.406528666303345
4222,2021-01-16,2,6.233506247540953e-11,4.691415832189269e-13,-14.167351409018167,20.89665760343351
4223,2021-01-15,2,1.2536707545776744e-10,3.838736553434364e-13,2.6522167215432546,17.43354814860436
4224,2021-01-14,2,8.233374853712667e-11,3.430969743416647e-13,1.0150170538728531,7.922613191541245
4225,2021-01-13,2,4.1018520626896123e-11,3.085570258969118e-13,-8.584235239459844,15.44442920515057
4226,2021-01-12,2,9.029775772080108e-11,2.9156579456067455e-13,-4.095374881582259,17.929069025074
4227,2021-01-11,2,1.718797728474614e-10,2.70228574901609e-13,10.720171723832621,30.881037676476154
4228,2021-01-10,2,1.3210638143934398e-10,2.8283762975083e-13,9.205077939869838,19.62293084490716
4229,2021-01-09,2,1.3553014564153132e-10,2.9471371488482233e-13,-8.217451008917124,14.122779299827798
4230,2021-01-08,2,1.1410835491832586e-10,2.7972817523564077e-13,-1.7048016595983029,20.157587818918742
4231,2021-01-07,2,1.8415627009180867e-10,2.5911625554351816e-13,10.764745081083802,24.761441746534473
4232,2021-01-06,2,1.1264472636766958e-10,2.8848747737762134e-13,-22.09989566388205,35.15374810898578
4233,2021-01-05,2,5.3739770241551146e-11,2.021077650033046e-13,-12.967541591394806,27.07133759911224
4234,2021-01-04,2,6.381070322360394e-11,1.607129193869393e-13,-8.687552605556135,23.250649833129273
4235,2021-01-03,2,3.717234510810979e-11,1.3411367134607419e-13,-13.470441477309521,20.36194958381803
4236,2021-01-02,2,1.8999674607456298e-11,1.0600931627170383e-13,-1.163121926474929,8.875520836226286
4237,2021-01-01,2,1.116780630971765e-11,9.82178858587505e-14,3.4401439453098277,7.105962304531971
4238,2020-12-31,2,3.5992885909132636e-12,1.1174722581194422e-13,1.4537115430647134,5.184528100379566
4239,2020-12-30,2,1.2349066907737067e-11,1.0469338536371746e-13,4.337131568903757,9.940467655660143
4240,2020-12-29,2,3.13228432371691e-11,9.601262512429472e-14,-8.042869813573944,12.716326488163403
4241,2020-12-28,2,3.117389340041575e-11,8.71803551006372e-14,-12.614474619823994,16.38261063828179
4242,2020-12-27,2,1.868624479488307e-11,7.36391200633437e-14,2.2100538375256633,9.84979664263679
4243,2020-12-26,2,1.6875529031013265e-11,7.154653451232678e-14,-0.16954990421592697,8.114464392434712
4244,2020-12-25,2,1.1916834356867516e-11,6.949648511294648e-14,-2.96889913602611,10.863507009995985
4245,2020-12-24,2,4.928225133602171e-12,5.228140323253149e-14,-10.74429433083904,16.809916458413767
4246,2020-12-23,2,2.7840410234187818e-12,3.2478171636065343e-14,14.539853798714958,23.54018811877306
4247,2020-12-22,2,1.457986000483983e-12,4.1005767143481333e-14,-2.2696746897362345,7.0683683432380064
4248,2020-12-21,2,2.7521114767013826e-12,4.521720463713614e-14,6.123519679782305,11.840500553536756
4249,2020-12-20,2,2.2676121959626723e-12,4.784908143805531e-14,1.6909352678579808,5.689244723990768
4250,2020-12-19,2,1.670295107790346e-12,3.9245430748169496e-14,0.16159566199702624,4.387523467677454
4251,2020-12-18,2,1.162746769639683e-12,3.317430556655646e-14,-0.9330729591097224,5.958372915596826
4252,2020-12-17,2,1.7509625759803449e-12,3.441143463562038e-14,2.5007549731736134,7.855227940087033
4253,2020-12-16,2,1.1568799195826118e-12,3.193655520054507e-14,-7.922559310312323,11.751052687412539
4254,2020-12-15,2,9.381168862597671e-13,2.7398963370247987e-14,2.4369461497069977,4.14602800287463
4255,2020-12-14,2,1.4664848296581287e-12,2.3682659481763897e-14,-2.5167546076278597,5.496663904419989
4256,2020-12-13,2,1.5203020468575498e-12,2.3094440325914918e-14,-6.145350672429046,8.909080188301147
4257,2020-12-12,2,8.69108176453422e-13,2.06399185078645e-14,-3.486893931737427,5.784528443606291
4258,2020-12-11,2,8.840087377139417e-13,2.165087889266407e-14,1.8448897941024711,5.556831615756309
4259,2020-12-10,2,7.126346186661024e-13,2.4615432343626916e-14,4.348998516137613,6.103574308457851
4260,2020-12-09,2,1.5928497944717067e-12,2.535688723106376e-14,-4.875106114818777,14.825715216433238
4261,2020-12-08,2,5.905607918482878e-13,3.17394785111948e-14,9.365266998367062,11.497873898520524
4262,2020-12-07,2,1.7846013786824434e-12,3.0914707576224896e-14,3.079211249592717,4.813579883875676
4263,2020-12-06,2,2.5725482419594706e-12,3.57204890298727e-14,0.498405109942766,5.8503245292070005
4264,2020-12-05,2,3.749457312469077e-12,3.362168071927417e-14,-7.205001332766827,9.937181972410045
4265,2020-12-04,2,3.105637541228875e-12,2.5680659304775223e-14,10.771801321266224,11.936618141798448
4266,2020-12-03,2,3.0666345701536304e-12,2.821301976458785e-14,-3.422186371542452,7.742432421790497
4267,2020-12-02,2,2.6665752095893374e-12,3.05039739431596e-14,-1.6405486671949348,5.4364804890363985
4268,2020-12-01,2,2.785160144545717e-12,2.509952248584452e-14,9.86271183898026,18.61096012413232
4269,2020-11-30,2,2.2875504275825246e-12,3.219360626634919e-14,-2.7308615273021672,7.575140475193166
4270,2020-11-29,2,3.3881167263844714e-12,2.6782879400915567e-14,-1.0299927934050004,8.223191690458378
4271,2020-11-28,2,5.9658570882091035e-12,2.661546099257786e-14,-14.392213745284863,22.935857518251865
4272,2020-11-27,2,1.5915035997939202e-12,1.9054450817431505e-14,-1.939860805104459,10.101853530085279
4273,2020-11-26,2,1.886058406433779e-12,1.540263380889613e-14,12.16796203389832,29.796581241449218
4274,2020-11-25,2,8.85758835189333e-13,1.666012259060875e-14,7.207654341945414,16.644407380099196
4275,2020-11-24,2,1.3737810278526156e-12,1.6391577781616404e-14,-7.6666425568959085,18.554762040420968
4276,2020-11-23,2,2.1478848266211798e-12,1.446784776921206e-14,-5.699715972771287,11.007152595440942
4277,2020-11-22,2,2.9094966566358975e-12,1.3511842095476113e-14,-8.16190669021735,27.077463297551432
4278,2020-11-21,2,1.067888138490001e-12,1.5690922210567e-14,-11.071708010336295,14.414489713619048
4279,2020-11-20,2,6.457495783810048e-13,1.46445176335126e-14,-10.454165211117385,11.772241075095266
4280,2020-11-19,2,4.2245363451057564e-13,1.3297831563355336e-14,0.5065173862142274,3.058358747583952
4281,2020-11-18,2,5.360927974945882e-13,1.585235062368068e-14,3.005039068120624,7.704523797405855
4282,2020-11-17,2,9.85428042054318e-13,1.4210183628590587e-14,-3.7589276802018645,6.524222403172075
4283,2020-11-16,2,6.378430361802267e-13,1.2531738956056652e-14,-3.342691927210467,5.2546486185722046
4284,2020-11-15,2,7.294474036497634e-13,1.3289907150385575e-14,3.6510680820955628,6.3355340466168
4285,2020-11-14,2,7.44582116455229e-13,1.468260351915786e-14,2.1008796506847887,5.018272820383757
4286,2020-11-13,2,2.6563856014719884e-13,2.3068018825320838e-14,-1.753630062165172,3.5933715593068314
4287,2020-11-12,2,3.2545875288010046e-13,2.306793579599795e-14,1.3774400129499895,3.583723163383553
4288,2020-11-11,2,4.5452595279144216e-13,2.1079906596660516e-14,-0.15067247714195275,2.712963231424652
4289,2020-11-10,2,1.336425143468071e-12,2.098554658302618e-14,-0.45304918118932846,4.5043300264038635
4290,2020-11-09,2,1.554152134951419e-12,1.744814389611782e-14,1.2302547516105875,6.422063652505955
4291,2020-11-08,2,1.4065022209686214e-12,2.1982350771229275e-14,-4.9164128315023845,8.10451182548914
4292,2020-11-07,2,1.8010766131465997e-12,2.298158912042659e-14,7.620732478390522,13.861600377354193
4293,2020-11-06,2,1.7170292602856864e-12,2.5242889441333344e-14,-11.100204179591145,13.40125668961727
4294,2020-11-05,2,1.3580670016004846e-12,2.0255956845519552e-14,-1.675581961672819,5.81152371274014
4295,2020-11-04,2,3.1316783383620027e-12,2.0181480001484138e-14,-2.0284880652069006,4.206026593845721
4296,2020-11-03,2,2.0553925173466205e-12,2.0331335755576692e-14,-1.382145598560868,6.571301854616564
4297,2020-11-02,2,4.018089809963273e-12,1.9089996955548835e-14,6.569959054964983,8.902744960177358
4298,2020-11-01,2,1.7652052830707083e-12,1.756610159588234e-14,-5.235318552349256,6.0671018121825
4299,2020-10-31,2,3.0812760850588714e-12,1.8375126331407945e-14,0.33622775626325563,3.3200670047559555
4300,2020-10-30,2,2.6337722326913467e-12,2.3225149882245097e-14,2.149410643913896,5.7814460498483555
4301,2020-10-29,2,3.076524098990386e-12,2.2657485871657524e-14,3.7757109569231773,6.011930281882357
4302,2020-10-28,2,1.89172691999724e-12,2.944341676495875e-14,3.8899244297119253,8.139664461335158
4303,2020-10-27,2,9.816610451961517e-13,3.5413832002494885e-14,0.26275243533231674,3.350131228144363
4304,2020-10-26,2,2.900098113696979e-12,3.21283303053289e-14,3.155901111399743,7.996775205125076
4305,2020-10-25,2,2.8681970316993113e-12,4.1984059742588997e-14,1.621485000657259,2.4027591312164844
4306,2020-10-24,2,2.0024333559381336e-12,6.003269992203978e-14,0.007170938140063754,1.9739687457195743
4307,2020-10-23,2,1.0691976630180491e-12,4.761559268836778e-14,2.42000465383731,5.825481294925154
4308,2020-10-22,2,2.5120602939457983e-12,5.233978790146828e-14,-4.083602193471876,6.5718728438317555
